,ENPH,FSLR,ICLN,NEE,SEDG,SPY,XLE
2023-08-07,135.4499969482422,195.60000610351562,16.301971435546875,63.28518295288086,180.74000549316406,435.3320007324219,39.808650970458984
2023-08-08,135.77000427246094,196.10000610351562,16.282800674438477,63.349708557128906,178.4499969482422,433.43890380859375,40.0053596496582
2023-08-09,138.4600067138672,203.60000610351562,16.445722579956055,63.543338775634766,183.1300048828125,430.5412902832031,40.508575439453125
2023-08-10,136.4600067138672,205.00999450683594,16.23488426208496,62.96248245239258,177.83999633789062,430.6957702636719,40.50400161743164
2023-08-11,135.1999969482422,204.8699951171875,16.158212661743164,63.543338775634766,176.35000610351562,430.44464111328125,41.126155853271484
2023-08-14,138.58999633789062,211.42999267578125,16.14862823486328,63.2114143371582,176.99000549316406,432.8206787109375,40.95232009887695
2023-08-15,134.55999755859375,199.8300018310547,15.669441223144531,62.0958137512207,170.0,427.77880859375,40.101436614990234
2023-08-16,132.8800048828125,191.88999938964844,15.496932983398438,62.28942108154297,162.32000732421875,424.6397399902344,39.75375747680664
2023-08-17,131.44000244140625,183.44000244140625,15.305258750915527,62.24333190917969,162.77000427246094,421.4040222167969,40.22952651977539
2023-08-18,130.33999633789062,181.91000366210938,15.295674324035645,62.53836441040039,162.33999633789062,421.60687255859375,40.62751770019531
2023-08-21,130.16000366210938,181.6999969482422,15.266923904418945,61.84688186645508,163.0,424.3500061035156,40.371337890625
2023-08-22,128.32000732421875,176.5,15.219005584716797,62.25254440307617,164.16000366210938,423.2005310058594,40.06025695800781
2023-08-23,130.36000061035156,180.5800018310547,15.468181610107422,62.593685150146484,167.07000732421875,427.9140319824219,39.95961380004883
2023-08-24,122.33999633789062,174.4199981689453,15.199836730957031,61.975955963134766,156.94000244140625,421.98358154296875,39.68513870239258
2023-08-25,124.08999633789062,177.4499969482422,15.372344970703125,62.658226013183594,161.6999969482422,424.95849609375,40.06940841674805
2023-08-28,125.30000305175781,176.75999450683594,15.420263290405273,62.713539123535156,161.47000122070312,427.6533508300781,40.33931350708008
2023-08-29,129.0500030517578,181.61000061035156,15.851532936096191,62.674556732177734,166.57000732421875,433.8349304199219,40.44910430908203
2023-08-30,128.11000061035156,184.9600067138672,15.50651741027832,62.284629821777344,164.11000061035156,435.62176513671875,40.650394439697266
2023-08-31,126.52999877929688,189.1199951171875,15.41067886352539,62.015411376953125,162.57000732421875,434.9842834472656,40.67784118652344
2023-09-01,128.72999572753906,186.3699951171875,15.401095390319824,62.080387115478516,161.9499969482422,435.795654296875,41.51042938232422
2023-09-05,127.7699966430664,186.47999572753906,15.16150188446045,61.45838165283203,161.6699981689453,433.91217041015625,41.73001480102539
2023-09-06,123.02999877929688,182.08999633789062,14.902741432189941,60.98491287231445,155.89999389648438,430.99517822265625,41.748313903808594
2023-09-07,122.2300033569336,180.5,14.797318458557129,61.504798889160156,152.2899932861328,429.6719665527344,41.7071418762207
2023-09-08,120.2300033569336,183.2100067138672,14.806903839111328,62.04325866699219,148.85000610351562,430.319091796875,42.109710693359375
2023-09-11,122.19000244140625,179.3699951171875,14.883572578430176,62.6931266784668,148.25999450683594,433.1491394042969,41.55616760253906
2023-09-12,123.3499984741211,180.94000244140625,14.979410171508789,62.87879943847656,150.8699951171875,430.7730407714844,42.535152435302734
2023-09-13,119.5999984741211,170.5,14.84523868560791,63.52866744995117,144.97000122070312,431.2752990722656,42.21492385864258
2023-09-14,122.30999755859375,177.0,15.20942211151123,64.31776428222656,144.75999450683594,434.993896484375,42.708988189697266
2023-09-15,120.30000305175781,174.0500030517578,14.998579025268555,63.7236213684082,140.2899932861328,429.75299072265625,42.09141540527344
2023-09-18,117.16000366210938,167.74000549316406,14.787734985351562,63.352256774902344,136.22000122070312,430.0050354003906,42.44810104370117
2023-09-19,122.08999633789062,169.17999267578125,14.84523868560791,62.74882888793945,138.4600067138672,429.11328125,42.05177307128906
2023-09-20,123.97000122070312,169.24000549316406,14.87398910522461,62.5260124206543,139.1999969482422,425.16827392578125,41.660064697265625
2023-09-21,124.8499984741211,166.24000549316406,14.586477279663086,62.117523193359375,136.2899932861328,418.1409912109375,41.088619232177734
2023-09-22,119.91999816894531,162.4499969482422,14.46188735961914,62.8509407043457,134.60000610351562,417.20074462890625,41.15774154663086
2023-09-25,121.0999984741211,164.33999633789062,14.356465339660645,62.63742446899414,131.8699951171875,418.9551696777344,41.67388916015625
2023-09-26,119.1500015258789,161.38999938964844,14.068955421447754,60.65998077392578,127.2699966430664,412.8001403808594,41.43425750732422
2023-09-27,120.11000061035156,158.61000061035156,13.982701301574707,55.66532516479492,128.00999450683594,412.9649353027344,42.46653366088867
2023-09-28,120.0199966430664,161.5,14.011451721191406,52.99161148071289,130.74000549316406,415.35906982421875,42.51261901855469
2023-09-29,120.1500015258789,161.58999633789062,14.011451721191406,53.18656539916992,129.50999450683594,414.3510437011719,41.65545654296875
2023-10-02,116.83999633789062,156.33999633789062,13.474761009216309,48.41471862792969,122.55999755859375,414.1862487792969,40.825931549072266
2023-10-03,114.22000122070312,151.25,13.100995063781738,48.999603271484375,120.30999755859375,408.64190673828125,40.79829025268555
2023-10-04,117.18000030517578,151.82000732421875,13.177663803100586,46.99430847167969,125.30999755859375,411.6177062988281,39.517147064208984
2023-10-05,116.01000213623047,145.35000610351562,13.043492317199707,45.90811538696289,120.62000274658203,411.46258544921875,39.27290725708008
2023-10-06,119.16000366210938,148.55999755859375,13.244749069213867,46.64153289794922,123.97000122070312,416.3478088378906,39.507930755615234
2023-10-09,119.75,143.8000030517578,13.244749069213867,45.78742218017578,119.22000122070312,419.0132751464844,40.825931549072266
2023-10-10,125.75,151.55999755859375,13.752690315246582,47.885555267333984,124.98999786376953,421.1942138671875,40.87663269042969
2023-10-11,128.61000061035156,151.5,13.886863708496094,49.70515823364258,124.54000091552734,422.9195251464844,40.35127639770508
2023-10-12,124.58000183105469,149.38999938964844,13.541847229003906,49.20384216308594,120.6500015258789,420.34124755859375,40.397361755371094
2023-10-13,123.80999755859375,147.9199981689453,13.417259216308594,50.58712387084961,119.76000213623047,418.2475891113281,41.28677749633789
2023-10-16,127.11000061035156,151.2899932861328,13.61851692199707,50.4849967956543,123.5999984741211,422.6481628417969,41.56327819824219
2023-10-17,129.24000549316406,158.05999755859375,13.704771995544434,50.290035247802734,127.6500015258789,422.6287536621094,41.9964714050293
2023-10-18,123.83999633789062,153.1300048828125,13.359755516052246,49.42665481567383,120.77999877929688,416.9971923828125,42.37897491455078
2023-10-19,115.9000015258789,151.97000122070312,13.139328956604004,48.63753128051758,113.9800033569336,413.3332824707031,42.30524444580078
2023-10-20,98.88999938964844,150.77000427246094,12.746397018432617,48.23832702636719,82.9000015258789,408.25421142578125,41.59554672241211
2023-10-23,96.29000091552734,151.32000732421875,12.688892364501953,47.8298454284668,85.48999786376953,407.5466613769531,40.9227180480957
2023-10-24,94.83999633789062,155.89999389648438,12.928487777709961,51.1719970703125,83.33999633789062,410.6192932128906,40.3466682434082
2023-10-25,94.3499984741211,151.36000061035156,12.660140991210938,52.416015625,81.04000091552734,404.72601318359375,40.27293014526367
2023-10-26,96.18000030517578,151.14999389648438,12.755980491638184,53.44651412963867,83.41000366210938,399.8796081542969,39.95954895019531
2023-10-27,82.08999633789062,143.25999450683594,12.353461265563965,52.211769104003906,76.98999786376953,398.06695556640625,39.000999450683594
2023-10-30,78.66000366210938,136.32000732421875,12.324708938598633,53.10300827026367,75.04000091552734,402.82623291015625,39.13005065917969
2023-10-31,79.58000183105469,142.4499969482422,12.468466758728027,54.12421798706055,75.94999694824219,405.3561096191406,39.25907897949219
2023-11-01,76.7300033569336,142.83999633789062,12.334294319152832,54.24491500854492,75.79000091552734,409.6791076660156,39.166908264160156
2023-11-02,78.91999816894531,147.58999633789062,12.765562057495117,55.61890411376953,72.79000091552734,417.5303039550781,40.35127639770508
2023-11-03,80.80999755859375,151.94000244140625,13.100995063781738,55.12686538696289,75.5999984741211,421.339599609375,39.945735931396484
2023-11-06,78.18000030517578,146.97000122070312,12.918902397155762,54.81121826171875,71.7699966430664,422.3088684082031,39.49410629272461
2023-11-07,78.83000183105469,144.3300018310547,12.842233657836914,54.272762298583984,73.16999816894531,423.5107727050781,38.61851119995117
2023-11-08,76.9000015258789,137.8300018310547,12.650558471679688,53.381526947021484,70.87000274658203,423.82098388671875,38.13462448120117
2023-11-09,75.55999755859375,132.52999877929688,12.525969505310059,50.8006477355957,70.33000183105469,420.5157165527344,38.0194206237793
2023-11-10,77.9800033569336,133.9199981689453,12.468466758728027,51.1905632019043,71.13999938964844,427.0777587890625,38.43878173828125
2023-11-13,78.55000305175781,133.83999633789062,12.468466758728027,50.596405029296875,71.62000274658203,426.67071533203125,38.71529006958008
2023-11-14,91.38999938964844,149.13999938964844,13.407674789428711,53.42794418334961,79.3499984741211,434.9483947753906,39.060916900634766
2023-11-15,92.80999755859375,152.4199981689453,13.474761009216309,52.91733932495117,80.04000091552734,435.8692626953125,38.9871826171875
2023-11-16,90.66999816894531,154.50999450683594,13.321420669555664,52.545989990234375,76.5199966430664,436.40234375,38.2267951965332
2023-11-17,92.86000061035156,155.02000427246094,13.407674789428711,53.26083755493164,78.98999786376953,436.945068359375,39.028656005859375
2023-11-20,98.5,159.2899932861328,13.656851768493652,53.23298645019531,81.05000305175781,440.3085632324219,39.083961486816406
2023-11-21,98.31999969482422,158.60000610351562,13.388506889343262,53.8271484375,78.91999816894531,439.3489990234375,38.996402740478516
2023-11-22,100.19999694824219,159.72000122070312,13.340587615966797,53.787841796875,78.68000030517578,441.045166015625,38.97796630859375
2023-11-24,100.22000122070312,154.3800048828125,13.302253723144531,53.86271286010742,78.08000183105469,441.3166198730469,39.13925552368164
2023-11-27,97.80000305175781,154.64999389648438,13.196831703186035,53.890785217285156,76.81999969482422,440.5218200683594,39.000999450683594
2023-11-28,99.0999984741211,155.02000427246094,13.369339942932129,54.433624267578125,76.97000122070312,440.9579772949219,39.010223388671875
2023-11-29,100.95999908447266,155.42999267578125,13.513096809387207,54.620811462402344,78.55000305175781,440.64776611328125,38.71988296508789
2023-11-30,101.0199966430664,157.77999877929688,13.61851692199707,54.76119613647461,79.37999725341797,442.3828125,38.97796630859375
2023-12-01,106.5199966430664,160.2899932861328,13.982701301574707,55.378910064697266,82.4800033569336,444.9999084472656,39.18073272705078
2023-12-04,108.87000274658203,159.5399932861328,13.934782028198242,54.910945892333984,83.5999984741211,442.6639404296875,39.000999450683594
2023-12-05,110.0,155.38999938964844,13.791025161743164,54.49913787841797,81.9000015258789,442.57672119140625,38.3189582824707
2023-12-06,106.7699966430664,145.2899932861328,13.61851692199707,56.34292221069336,80.66999816894531,440.7932434082031,37.747520446777344
2023-12-07,107.16999816894531,144.17999267578125,13.656851768493652,56.015350341796875,80.19000244140625,444.15667724609375,37.48944854736328
2023-12-08,103.01000213623047,145.3800048828125,13.503512382507324,55.874961853027344,78.4000015258789,446.0661315917969,37.894989013671875
2023-12-11,103.55000305175781,146.11000061035156,13.541847229003906,55.884315490722656,79.6500015258789,447.8011474609375,37.941078186035156
2023-12-12,99.81999969482422,139.89999389648438,13.311837196350098,55.706485748291016,76.18000030517578,449.84637451171875,37.42031478881836
2023-12-13,107.61000061035156,146.55999755859375,13.886863708496094,58.504913330078125,82.61000061035156,456.0497741699219,37.941078186035156
2023-12-14,120.22000122070312,158.25,14.55772590637207,58.75761032104492,96.31999969482422,457.513427734375,39.05630874633789
2023-12-15,123.91999816894531,168.6699981689453,14.66314697265625,57.559627532958984,97.12000274658203,456.7601318359375,38.84893035888672
2023-12-18,124.02999877929688,165.94000244140625,14.46188735961914,57.09165954589844,93.4800033569336,459.32940673828125,39.16624450683594
2023-12-19,135.32000732421875,172.66000366210938,14.854822158813477,57.62514114379883,102.23999786376953,462.1225891113281,39.636165618896484
2023-12-20,128.0,164.60000610351562,14.384359359741211,56.0059814453125,94.8499984741211,455.7188415527344,39.26860046386719
2023-12-21,133.86000061035156,170.0399932861328,14.84805965423584,55.7813606262207,97.08000183105469,460.03985595703125,39.42213821411133
2023-12-22,133.99000549316406,170.38999938964844,14.867380142211914,55.9217529296875,96.02999877929688,460.96441650390625,39.53845977783203
2023-12-26,137.33999633789062,171.94000244140625,15.0702486038208,56.352272033691406,96.95999908447266,462.910888671875,39.87809753417969
2023-12-27,135.6300048828125,172.44000244140625,15.108891487121582,56.69857406616211,96.43000030517578,463.74786376953125,39.70130157470703
2023-12-28,134.7899932861328,173.22000122070312,15.195834159851074,57.110382080078125,96.7300033569336,463.92303466796875,39.09645462036133
2023-12-29,132.13999938964844,172.27999877929688,15.041267395019531,56.848323822021484,93.5999984741211,462.5799560546875,39.0080451965332
2024-01-02,131.24000549316406,172.16000366210938,14.867380142211914,57.62514114379883,91.69999694824219,459.9911804199219,39.426788330078125
2024-01-03,122.62999725341797,167.4199981689453,14.529266357421875,58.01823043823242,86.44000244140625,456.2345886230469,40.06886291503906
2024-01-04,118.06999969482422,166.30999755859375,14.345717430114746,57.84040832519531,82.80000305175781,454.7650146484375,39.366310119628906
2024-01-05,115.38999938964844,166.8699951171875,14.297415733337402,58.10247039794922,79.58000183105469,455.3879089355469,39.39887619018555
2024-01-08,116.0,166.1300048828125,14.39401912689209,58.888641357421875,78.54000091552734,461.8890075683594,38.94291305541992
2024-01-09,117.05999755859375,166.91000366210938,14.345717430114746,58.03694534301758,77.22000122070312,461.1882629394531,38.319454193115234
2024-01-10,117.54000091552734,162.3300018310547,14.345717430114746,58.28964614868164,81.01000213623047,463.7964782714844,37.94258499145508
2024-01-11,114.29000091552734,160.2899932861328,14.152508735656738,56.82960510253906,77.62000274658203,463.59210205078125,38.04029846191406
2024-01-12,110.22000122070312,160.44000244140625,14.046244621276855,57.12909698486328,74.23999786376953,463.9132995605469,38.46833801269531
2024-01-16,108.75,149.10000610351562,13.553564071655273,56.48331069946289,72.83000183105469,462.21014404296875,37.551761627197266
2024-01-17,105.55000305175781,147.25999450683594,13.244430541992188,54.53657531738281,68.22000122070312,459.6408996582031,37.24003219604492
2024-01-18,106.66000366210938,147.4499969482422,13.302392959594727,53.956302642822266,69.2699966430664,463.7283935546875,37.17955017089844
2024-01-19,103.58999633789062,145.9199981689453,13.292733192443848,53.591285705566406,69.11000061035156,469.50927734375,37.30052185058594
2024-01-22,107.1500015258789,149.91000366210938,13.427977561950684,53.20755386352539,71.8499984741211,470.50201416015625,37.440093994140625
2024-01-23,111.30000305175781,151.4600067138672,13.592205047607422,53.70359802246094,71.83999633789062,471.8741760253906,37.519195556640625
2024-01-24,108.06999969482422,148.8699951171875,13.466619491577148,53.35730743408203,70.19999694824219,472.3900146484375,38.05425262451172
2024-01-25,106.83000183105469,149.22999572753906,13.524582862854004,54.2651481628418,70.44000244140625,474.9593200683594,38.910343170166016
2024-01-26,105.37000274658203,147.8300018310547,13.39899730682373,54.73311996459961,68.83999633789062,474.35589599609375,39.19881057739258
2024-01-29,109.16999816894531,149.3000030517578,13.592205047607422,55.75328826904297,71.25,478.112548828125,39.142982482910156
2024-01-30,106.3499984741211,149.02999877929688,13.389336585998535,55.48186111450195,69.16000366210938,477.74267578125,39.547760009765625
2024-01-31,104.12999725341797,146.3000030517578,13.341035842895508,54.87350845336914,66.5,469.947265625,38.807987213134766
2024-02-01,105.44000244140625,147.88999938964844,13.766092300415039,55.9217529296875,69.2699966430664,476.0979919433594,38.80333709716797
2024-02-02,101.76000213623047,141.82000732421875,13.505260467529297,54.42427062988281,68.0,481.1100158691406,38.859161376953125
2024-02-05,97.80000305175781,139.8000030517578,13.205788612365723,52.38394546508789,65.66999816894531,479.3582458496094,38.76145935058594
2024-02-06,100.51000213623047,141.11000061035156,13.437638282775879,52.627281188964844,67.37999725341797,480.74993896484375,38.887081146240234
2024-02-07,117.51000213623047,145.4600067138672,13.77575397491455,52.767669677734375,76.18000030517578,484.75958251953125,38.96617126464844
2024-02-08,116.87999725341797,143.1699981689453,13.698471069335938,52.68344497680664,75.51000213623047,484.9737243652344,39.366310119628906
2024-02-09,122.47000122070312,151.5,13.901339530944824,52.95485305786133,77.76000213623047,487.7765808105469,38.76145935058594
2024-02-12,128.89999389648438,157.22000122070312,14.142849922180176,53.86271286010742,83.30000305175781,487.5624694824219,39.18950271606445
2024-02-13,123.55999755859375,152.33999633789062,13.640506744384766,51.710079193115234,76.55000305175781,480.84722900390625,38.794029235839844
2024-02-14,131.6199951171875,158.24000549316406,14.017263412475586,52.4213752746582,82.61000061035156,485.2170104980469,38.75680160522461
2024-02-15,136.38999938964844,159.77999877929688,14.229792594909668,53.600643157958984,86.94000244140625,488.56488037109375,39.83623123168945
2024-02-16,131.8699951171875,156.97999572753906,14.017263412475586,53.37602233886719,85.05999755859375,486.1318664550781,39.812965393066406
2024-02-20,127.55000305175781,153.25,13.824055671691895,52.982933044433594,84.41999816894531,483.4555358886719,39.4500617980957
2024-02-21,126.23999786376953,150.02999877929688,13.669487953186035,53.44153594970703,74.13999938964844,483.8934631347656,40.18983459472656
2024-02-22,123.44000244140625,144.72999572753906,13.36035442352295,53.03908920288086,69.93000030517578,493.9078369140625,40.259620666503906
2024-02-23,118.19000244140625,142.88999938964844,13.215449333190918,53.14204406738281,67.3499984741211,494.24847412109375,39.994415283203125
2024-02-26,119.83999633789062,144.5800018310547,13.225109100341797,52.08892822265625,67.08000183105469,492.4382629394531,40.13399887084961
2024-02-27,121.11000061035156,144.99000549316406,13.36035442352295,52.47616958618164,69.33999633789062,493.35308837890625,39.961849212646484
2024-02-28,119.0999984741211,149.25,13.215449333190918,51.98503494262695,65.55999755859375,492.7010498046875,39.882755279541016
2024-02-29,127.01000213623047,153.88999938964844,13.437638282775879,52.126712799072266,67.16999816894531,494.4722900390625,40.07816696166992
2024-03-01,129.66000366210938,158.0500030517578,13.650168418884277,52.145599365234375,67.87999725341797,499.114501953125,40.543426513671875
2024-03-04,123.97000122070312,156.6999969482422,13.437638282775879,51.918914794921875,67.05999755859375,498.5792541503906,40.11073303222656
2024-03-05,125.08999633789062,159.05999755859375,13.39899730682373,52.32505798339844,67.61000061035156,493.596435546875,40.40850830078125
2024-03-06,125.36000061035156,158.4199981689453,13.601865768432617,52.447837829589844,70.36000061035156,496.0975646972656,40.534122467041016
2024-03-07,129.69000244140625,160.35000610351562,13.78541374206543,53.12787628173828,75.26000213623047,501.02203369140625,40.8784294128418
2024-03-08,130.27999877929688,161.35000610351562,13.853036880493164,54.601287841796875,75.72000122070312,498.01483154296875,41.02265548706055
2024-03-11,128.69000244140625,162.16000366210938,13.833715438842773,54.657955169677734,74.48999786376953,497.5865783691406,41.4460563659668
2024-03-12,121.0,159.3800048828125,13.466619491577148,53.97792053222656,72.13999938964844,502.9393005371094,41.380916595458984
2024-03-13,118.16999816894531,158.0399932861328,13.234769821166992,56.23526382446289,67.8499984741211,502.1509704589844,42.04159927368164
2024-03-14,110.41000366210938,149.38999938964844,13.05122184753418,56.23526382446289,64.56999969482422,501.1582946777344,42.47429275512695
2024-03-15,107.7300033569336,147.4199981689453,12.964278221130371,56.74530029296875,61.560001373291016,497.7170715332031,42.59992218017578
2024-03-18,111.19000244140625,149.47999572753906,13.031902313232422,56.830291748046875,62.70000076293945,500.675048828125,42.747188568115234
2024-03-19,109.16000366210938,147.47999572753906,12.964278221130371,57.86924743652344,62.25,503.4573974609375,43.234981536865234
2024-03-20,113.69999694824219,151.02000427246094,13.2540922164917,58.74761962890625,65.44999694824219,508.11407470703125,43.17401123046875
2024-03-21,115.37999725341797,152.67999267578125,13.27341079711914,57.954246520996094,66.7300033569336,509.793212890625,43.43197250366211
2024-03-22,114.61000061035156,153.30999755859375,13.225109100341797,58.35093688964844,64.69999694824219,508.82666015625,43.338165283203125
2024-03-25,111.05000305175781,154.77000427246094,13.109184265136719,59.13486862182617,64.0199966430664,507.42095947265625,43.741539001464844
2024-03-26,109.3499984741211,153.16000366210938,13.012579917907715,58.020362854003906,63.43000030517578,506.4837341308594,43.403831481933594
2024-03-27,119.80000305175781,167.4499969482422,13.514922142028809,60.2493782043457,69.69000244140625,510.7401123046875,43.80719757080078
2024-03-28,120.9800033569336,168.8000030517578,13.505260467529297,60.36270523071289,70.9800033569336,510.6424865722656,44.280914306640625
2024-04-01,118.29000091552734,171.8699951171875,13.495601654052734,59.86212921142578,70.95999908447266,509.7541198730469,44.609230041503906
2024-04-02,113.55000305175781,167.1699981689453,13.27341079711914,59.3898811340332,66.88999938964844,506.5130310058594,45.2330436706543
2024-04-03,118.5999984741211,166.72999572753906,13.36035442352295,59.07819747924805,68.38999938964844,507.0694580078125,45.5425910949707
2024-04-04,120.77999877929688,171.4600067138672,13.350693702697754,60.19270706176758,68.7699966430664,500.88006591796875,45.51445007324219
2024-04-05,112.2699966430664,174.60000610351562,13.205788612365723,60.61772918701172,66.69000244140625,506.1127014160156,46.00224304199219
2024-04-08,115.23999786376953,179.22000122070312,13.302392959594727,61.259986877441406,66.94999694824219,506.3957824707031,45.71145248413086
2024-04-09,121.9800033569336,184.6999969482422,13.717790603637695,61.75111770629883,72.08999633789062,506.98162841796875,45.72550964355469
2024-04-10,119.5999984741211,185.2899932861328,13.341035842895508,60.4571647644043,70.69999694824219,501.9051208496094,45.86622619628906
2024-04-11,121.69999694824219,184.44000244140625,13.408658027648926,60.39104461669922,70.26000213623047,505.6929931640625,45.83338928222656
2024-04-12,117.0199966430664,182.47999572753906,13.070542335510254,59.57878112792969,65.3499984741211,498.7128601074219,45.0876350402832
2024-04-15,112.47000122070312,175.9600067138672,12.780730247497559,59.26709747314453,60.439998626708984,492.4649353027344,44.6655158996582
2024-04-16,110.47000122070312,173.0800018310547,12.61650276184082,58.27537536621094,59.52000045776367,491.56671142578125,44.276222229003906
2024-04-17,112.05000305175781,178.00999450683594,12.72276782989502,60.2493782043457,59.7400016784668,488.65753173828125,44.14958572387695
2024-04-18,109.16999816894531,174.2899932861328,12.655145645141602,60.4571647644043,57.38999938964844,487.6520080566406,44.0135612487793
2024-04-19,106.4800033569336,175.0399932861328,12.577861785888672,60.7310676574707,55.79999923706055,483.3956604003906,44.5435676574707
2024-04-22,110.51000213623047,176.27999877929688,12.684125900268555,61.685001373291016,54.5099983215332,487.8473205566406,44.83436584472656
2024-04-23,113.4800033569336,180.10000610351562,12.809712409973145,62.525596618652344,56.77000045776367,493.6363830566406,45.08294677734375
2024-04-24,107.16999816894531,177.47999572753906,12.693787574768066,62.86562728881836,57.86000061035156,493.4020690917969,45.11578369140625
2024-04-25,107.83000183105469,175.02000427246094,12.635824203491211,63.18675994873047,56.61000061035156,491.5276794433594,45.3221549987793
2024-04-26,111.93000030517578,178.72999572753906,12.780730247497559,62.32725524902344,58.20000076293945,496.18438720703125,44.904720306396484
2024-04-29,113.8499984741211,180.8300018310547,12.973938941955566,63.67788314819336,60.0099983215332,497.9416198730469,45.2095832824707
2024-04-30,108.76000213623047,176.3000030517578,12.780730247497559,63.25287628173828,58.650001525878906,490.0535888671875,43.86347198486328
2024-05-01,105.16000366210938,177.5800018310547,12.800050735473633,64.80184936523438,58.099998474121094,488.4623107910156,43.16462707519531
2024-05-02,106.05999755859375,180.50999450683594,13.060882568359375,65.02851867675781,59.65999984741211,493.0310974121094,43.41321563720703
2024-05-03,114.19999694824219,191.5500030517578,13.379676818847656,66.24691772460938,60.45000076293945,499.14239501953125,43.41790008544922
2024-05-06,115.08000183105469,193.80999755859375,13.437638282775879,67.2953109741211,60.06999969482422,504.29693603515625,43.76029586791992
2024-05-07,114.93000030517578,194.6699981689453,13.485939979553223,67.95645141601562,58.709999084472656,504.8534851074219,43.71807861328125
2024-05-08,112.36000061035156,190.72000122070312,13.379676818847656,68.80648803710938,57.54999923706055,504.90216064453125,43.666481018066406
2024-05-09,111.12999725341797,193.61000061035156,13.476280212402344,70.44048309326172,52.66999816894531,507.81134033203125,44.25276565551758
2024-05-10,108.3499984741211,191.0500030517578,13.370016098022461,69.69432830810547,49.470001220703125,508.4654846191406,44.00887680053711
2024-05-13,110.77999877929688,189.5399932861328,13.408658027648926,70.44048309326172,52.209999084472656,508.5338134765625,43.89162063598633
2024-05-14,117.11000061035156,186.97000122070312,13.63084602355957,71.2338638305664,53.75,510.8670654296875,43.94790267944336
2024-05-15,115.47000122070312,191.92999267578125,13.804734230041504,72.77339935302734,51.349998474121094,517.1930541992188,44.04640197753906
2024-05-16,116.8499984741211,194.6199951171875,13.766092300415039,72.16889953613281,50.52000045776367,516.1289672851562,43.92444610595703
2024-05-17,114.31999969482422,197.58999633789062,13.67914867401123,71.86666107177734,48.40999984741211,516.8709106445312,44.538875579833984
2024-05-20,113.44999694824219,196.33999633789062,13.669487953186035,71.65888214111328,48.709999084472656,517.4664306640625,44.24808120727539
2024-05-21,111.5,212.11000061035156,13.78541374206543,72.6789321899414,48.47999954223633,518.735595703125,44.032325744628906
2024-05-22,121.2300033569336,251.75,14.28775405883789,72.08390045166016,52.83000183105469,517.241943359375,43.188079833984375
2024-05-23,117.5,249.80999755859375,14.075225830078125,71.13941192626953,47.209999084472656,513.4638061523438,42.79409408569336
2024-05-24,125.18000030517578,276.739990234375,14.41334056854248,72.35779571533203,48.02000045776367,516.8612060546875,42.855072021484375
2024-05-28,129.3800048828125,280.1600036621094,14.567907333374023,73.22674560546875,49.97999954223633,517.222412109375,43.29595184326172
2024-05-29,125.69000244140625,278.19000244140625,14.326395988464355,72.42391967773438,48.560001373291016,513.6004638671875,42.531436920166016
2024-05-30,130.66000366210938,276.7799987792969,14.529266357421875,73.85010528564453,49.31999969482422,510.1935119628906,42.653385162353516
2024-05-31,127.9000015258789,271.760009765625,14.461642265319824,75.57852935791016,48.9900016784668,514.84033203125,43.7133903503418
2024-06-03,127.55000305175781,272.7200012207031,14.567907333374023,73.87217712402344,48.0099983215332,515.2601318359375,42.5689582824707
2024-06-04,129.77000427246094,266.1700134277344,14.432661056518555,73.33983612060547,47.369998931884766,515.8360595703125,42.16090774536133
2024-06-05,133.24000549316406,273.05999755859375,14.548585891723633,73.24476623535156,48.91999816894531,521.9669189453125,42.156211853027344
2024-06-06,132.3000030517578,273.45001220703125,14.403680801391602,72.91204833984375,48.31999969482422,521.9571533203125,42.37665939331055
2024-06-07,122.75,267.3399963378906,14.03658390045166,71.66676330566406,46.290000915527344,521.3226318359375,42.20780944824219
2024-06-10,130.6699981689453,279.79998779296875,14.278095245361328,73.16873168945312,46.88999938964844,522.933349609375,42.5267448425293
2024-06-11,132.41000366210938,294.5299987792969,14.322822570800781,69.14763641357422,45.88999938964844,524.1926879882812,42.44231414794922
2024-06-12,134.52000427246094,300.7099914550781,14.458952903747559,68.69133758544922,44.66999816894531,528.4979858398438,41.987369537353516
2024-06-13,129.72000122070312,291.55999755859375,14.264481544494629,69.5658950805664,43.27000045776367,529.5620727539062,41.602760314941406
2024-06-14,124.61000061035156,273.6099853515625,13.943603515625,69.45182800292969,39.86000061035156,529.8841552734375,41.29320526123047
2024-06-17,120.83000183105469,261.3299865722656,13.729684829711914,68.73886108398438,38.22999954223633,534.1016235351562,41.40108108520508
2024-06-18,119.01000213623047,262.3699951171875,13.74913215637207,66.96122741699219,37.06999969482422,535.45849609375,41.57461929321289
2024-06-20,108.56999969482422,260.07000732421875,13.564383506774902,68.8814697265625,34.310001373291016,534.00390625,42.339134216308594
2024-06-21,106.66999816894531,258.8699951171875,13.525489807128906,69.21417999267578,33.0099983215332,533.2880249023438,42.09524917602539
2024-06-24,108.0199966430664,261.2799987792969,13.661619186401367,70.20279693603516,33.25,531.5545043945312,43.15666961669922
2024-06-25,101.8499984741211,256.739990234375,13.408806800842285,69.37578582763672,26.399999618530273,533.6015014648438,43.255950927734375
2024-06-26,102.94999694824219,247.92999267578125,13.331018447875977,69.74652099609375,24.989999771118164,534.267333984375,42.830440521240234
